row_idx,user_id,session_id,window_idx,window_start,window_end,dual_task_file,dual_task_available,dual_task_count,reaction_time_mean,reaction_time_median,reaction_time_std,reaction_time_min,reaction_time_max,miss_count,error_count,success_count,miss_rate,error_rate,success_rate,dual_task_load_absolute_prelim,dual_task_load_relative_prelim
487,dem,session_20260521_203934_557784,11,1779393694.540182,1779393814.540182,data\session_20260521_203934_557784\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
488,dem,session_20260521_203934_557784,12,1779393814.540182,1779393934.540182,data\session_20260521_203934_557784\raw\dual_task.csv,true,1,1305.39,1305.39,0.0,1305.39,1305.39,0,0,1,0.0,0.0,1.0,0.21744627097588212,0.24461234415562624
489,dem,session_20260521_203934_557784,13,1779393934.540182,1779394054.540182,data\session_20260521_203934_557784\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
490,dem,session_20260521_203934_557784,14,1779394054.540182,1779394174.540182,data\session_20260521_203934_557784\raw\dual_task.csv,true,1,1566.89,1566.89,0.0,1566.89,1566.89,0,0,1,0.0,0.0,1.0,0.26674444648338796,0.2974497958179177
491,dem,session_20260521_203934_557784,15,1779394174.540182,1779394174.6973438,data\session_20260521_203934_557784\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
492,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,0,1779550810.8720748,1779550930.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
493,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,1,1779550930.8720748,1779551050.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
494,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,2,1779551050.8720748,1779551170.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
495,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,3,1779551170.8720748,1779551290.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
496,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,4,1779551290.8720748,1779551410.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
497,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,5,1779551410.8720748,1779551530.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,true,1,2032.21,2032.21,0.0,2032.21,2032.21,0,0,1,0.0,0.0,1.0,0.3572605798147773,0.3483462534799047
498,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,6,1779551530.8720748,1779551650.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
499,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,7,1779551650.8720748,1779551770.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
500,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,8,1779551770.8720748,1779551890.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
501,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,9,1779551890.8720748,1779552010.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
502,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,10,1779552010.8720748,1779552130.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
503,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,11,1779552130.8720748,1779552250.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,true,1,1835.18,1835.18,0.0,1835.18,1835.18,0,0,1,0.0,0.0,1.0,0.3192587092119497,0.31271940770446416
504,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,12,1779552250.8720748,1779552370.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
505,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,13,1779552370.8720748,1779552490.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,true,1,1276.68,1276.68,0.0,1276.68,1276.68,0,0,1,0.0,0.0,1.0,0.21226341301100163,0.2131151578521064
506,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,14,1779552490.8720748,1779552610.8720748,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
507,browser_mp835qq4j4kymt,session_20260523_164010_9f2f78,15,1779552610.8720748,1779552611.294453,data\session_20260523_164010_9f2f78\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
508,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,0,1779614201.1941133,1779614321.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
509,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,1,1779614321.1941133,1779614441.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,true,1,1665.0,1665.0,0.0,1665.0,1665.0,0,0,1,0.0,0.0,1.0,0.2858812868667778,0.28161760697552896
510,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,2,1779614441.1941133,1779614561.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
511,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,3,1779614561.1941133,1779614681.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
512,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,4,1779614681.1941133,1779614801.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
513,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,5,1779614801.1941133,1779614921.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
514,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,6,1779614921.1941133,1779615041.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
515,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,7,1779615041.1941133,1779615161.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,true,1,1640.96,1640.96,0.0,1640.96,1640.96,0,0,1,0.0,0.0,1.0,0.2811754256062352,0.2772405207291094
516,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,8,1779615161.1941133,1779615281.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
517,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,9,1779615281.1941133,1779615401.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
518,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,10,1779615401.1941133,1779615521.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
519,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,11,1779615521.1941133,1779615641.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
520,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,12,1779615641.1941133,1779615761.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
521,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,13,1779615761.1941133,1779615881.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,true,1,1698.6,1698.6,0.0,1698.6,1698.6,0,0,1,0.0,0.0,1.0,0.2924697002216454,0.2877481037833108
522,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,14,1779615881.1941133,1779616001.1941133,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
523,browser_mp835qq4j4kymt,session_20260524_101641_ea7d5a,15,1779616001.1941133,1779616001.3047216,data\session_20260524_101641_ea7d5a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
524,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,0,1779617848.8636005,1779617968.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
525,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,1,1779617968.8636005,1779618088.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
526,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,2,1779618088.8636005,1779618208.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
527,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,3,1779618208.8636005,1779618328.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
528,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,4,1779618328.8636005,1779618448.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
529,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,5,1779618448.8636005,1779618568.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
530,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,6,1779618568.8636005,1779618688.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
531,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,7,1779618688.8636005,1779618808.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
532,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,8,1779618808.8636005,1779618928.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
533,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,9,1779618928.8636005,1779619048.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
534,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,10,1779619048.8636005,1779619168.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
535,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,11,1779619168.8636005,1779619288.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
536,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,12,1779619288.8636005,1779619408.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
537,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,13,1779619408.8636005,1779619528.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
538,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,14,1779619528.8636005,1779619648.8636005,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
539,browser_mp835qq4j4kymt,session_20260524_111728_f646d7,15,1779619648.8636005,1779619648.9015017,data\session_20260524_111728_f646d7\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
540,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,0,1779653280.4969704,1779653400.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
541,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,1,1779653400.4969704,1779653520.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
542,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,2,1779653520.4969704,1779653640.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,true,1,1352.85,1352.85,0.0,1352.85,1352.85,0,0,1,0.0,0.0,1.0,0.2261307113098473,0.22604544687970202
543,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,3,1779653640.4969704,1779653760.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
544,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,4,1779653760.4969704,1779653880.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
545,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,5,1779653880.4969704,1779654000.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
546,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,6,1779654000.4969704,1779654120.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
547,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,7,1779654120.4969704,1779654240.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
548,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,8,1779654240.4969704,1779654360.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
549,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,9,1779654360.4969704,1779654480.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
550,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,10,1779654480.4969704,1779654600.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
551,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,11,1779654600.4969704,1779654720.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,true,1,2661.33,2661.33,0.0,2661.33,2661.33,0,0,1,0.0,0.0,1.0,0.46217762887492875,0.4493013489008498
552,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,12,1779654720.4969704,1779654840.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
553,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,13,1779654840.4969704,1779654960.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
554,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,14,1779654960.4969704,1779655080.4969704,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,true,1,1436.27,1436.27,0.0,1436.27,1436.27,0,0,1,0.0,0.0,1.0,0.2417109070730155,0.24054814957948303
555,browser_mp835qq4j4kymt,session_20260524_210800_bf6b4a,15,1779655080.4969704,1779655080.879281,data\session_20260524_210800_bf6b4a\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
556,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,0,1779659134.2441795,1779659254.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
557,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,1,1779659254.2441795,1779659374.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,true,1,2264.43,2264.43,0.0,2264.43,2264.43,0,0,1,0.0,0.0,1.0,0.399640039086894,0.38853943827338516
558,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,2,1779659374.2441795,1779659494.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
559,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,3,1779659494.2441795,1779659614.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
560,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,4,1779659614.2441795,1779659734.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,true,1,1303.09,1303.09,0.0,1303.09,1303.09,0,0,1,0.0,0.0,1.0,0.2170290420186206,0.2175616743556322
561,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,5,1779659734.2441795,1779659854.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
562,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,6,1779659854.2441795,1779659974.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
563,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,7,1779659974.2441795,1779660094.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
564,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,8,1779660094.2441795,1779660214.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
565,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,9,1779660214.2441795,1779660334.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
566,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,10,1779660334.2441795,1779660454.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,true,1,1307.43,1307.43,0.0,1307.43,1307.43,0,0,1,0.0,0.0,1.0,0.217816624344515,0.21829620729520505
567,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,11,1779660454.2441795,1779660574.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
568,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,12,1779660574.2441795,1779660694.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,true,1,2414.57,2414.57,0.0,2414.57,2414.57,0,0,1,0.0,0.0,1.0,0.4249598390932524,0.4128875484808839
569,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,13,1779660694.2441795,1779660814.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,true,1,2469.86,2469.86,0.0,2469.86,2469.86,0,0,1,0.0,0.0,1.0,0.4337953284415264,0.42145804977099
570,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,14,1779660814.2441795,1779660934.2441795,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
571,browser_mp835qq4j4kymt,session_20260524_224534_09f1ab,15,1779660934.2441795,1779660934.5237615,data\session_20260524_224534_09f1ab\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
572,layss,session_20260525_111948_83ef24,0,1779704388.398384,1779704508.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
573,layss,session_20260525_111948_83ef24,1,1779704508.398384,1779704628.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
574,layss,session_20260525_111948_83ef24,2,1779704628.398384,1779704748.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
575,layss,session_20260525_111948_83ef24,3,1779704748.398384,1779704868.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
576,layss,session_20260525_111948_83ef24,4,1779704868.398384,1779704988.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
577,layss,session_20260525_111948_83ef24,5,1779704988.398384,1779705108.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
578,layss,session_20260525_111948_83ef24,6,1779705108.398384,1779705228.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
579,layss,session_20260525_111948_83ef24,7,1779705228.398384,1779705348.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
580,layss,session_20260525_111948_83ef24,8,1779705348.398384,1779705468.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
581,layss,session_20260525_111948_83ef24,9,1779705468.398384,1779705588.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
582,layss,session_20260525_111948_83ef24,10,1779705588.398384,1779705708.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
583,layss,session_20260525_111948_83ef24,11,1779705708.398384,1779705828.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
584,layss,session_20260525_111948_83ef24,12,1779705828.398384,1779705948.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
585,layss,session_20260525_111948_83ef24,13,1779705948.398384,1779706068.398384,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
586,layss,session_20260525_111948_83ef24,14,1779706068.398384,1779706188.224082,data\session_20260525_111948_83ef24\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
587,layss,session_20260525_115401_a789a3,0,1779706442.0533864,1779706562.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
588,layss,session_20260525_115401_a789a3,1,1779706562.0533864,1779706682.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
589,layss,session_20260525_115401_a789a3,2,1779706682.0533864,1779706802.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
590,layss,session_20260525_115401_a789a3,3,1779706802.0533864,1779706922.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
591,layss,session_20260525_115401_a789a3,4,1779706922.0533864,1779707042.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
592,layss,session_20260525_115401_a789a3,5,1779707042.0533864,1779707162.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
593,layss,session_20260525_115401_a789a3,6,1779707162.0533864,1779707282.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
594,layss,session_20260525_115401_a789a3,7,1779707282.0533864,1779707402.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
595,layss,session_20260525_115401_a789a3,8,1779707402.0533864,1779707522.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
596,layss,session_20260525_115401_a789a3,9,1779707522.0533864,1779707642.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
597,layss,session_20260525_115401_a789a3,10,1779707642.0533864,1779707762.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
598,layss,session_20260525_115401_a789a3,11,1779707762.0533864,1779707882.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
599,layss,session_20260525_115401_a789a3,12,1779707882.0533864,1779708002.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
600,layss,session_20260525_115401_a789a3,13,1779708002.0533864,1779708122.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
601,layss,session_20260525_115401_a789a3,14,1779708122.0533864,1779708242.0533864,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
602,layss,session_20260525_115401_a789a3,15,1779708242.0533864,1779708242.2170038,data\session_20260525_115401_a789a3\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
